Custid,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntSneakers,MntTShirts,MntRackets,MntWatches,MntHats,MntPremium_Brand,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,Complain,DepVar,Age,TimeAsCustomer,TotalCampaigns,PremBrandFan,TotalMnt,TotalPurchases,HighEducation,MaritalStatusLabel
70030640,Graduation,Single,0.3096534333376439,0.5,0.5,0.020202020202020204,0.020040080160320644,0.020066889632107024,0.01534356237491661,0.0,0.011278195488721804,0.006535947712418302,0.15384615384615385,0.1724137931034483,0.23076923076923078,0.2857142857142857,0.16666666666666666,0,0,0,0,0,0,0,0.6363636363636362,1132,0.0,0,0.018036664695446486,0.3157894736842105,1,2
70020312,Basic,Together,0.14568084831242725,0.5,0.0,0.020202020202020204,0.0006680026720106881,0.030100334448160536,0.00733822548365577,0.10112359550561797,0.011278195488721804,0.02178649237472767,0.3076923076923077,0.2068965517241379,0.23076923076923078,0.2857142857142857,0.2777777777777778,0,0,0,0,0,0,0,0.3272727272727273,1213,0.0,0,0.014192785334121822,0.3421052631578947,0,3
70011612,Graduation,Together,0.20554765291607394,1.0,0.0,0.020202020202020204,0.0020040080160320644,0.08695652173913043,0.02601734489659773,0.07865168539325842,0.0037593984962406013,0.11111111111111112,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.5,0,0,0,0,0,0,0,0.2,1661,0.0,0,0.03784742755765819,0.2894736842105263,1,3
70013312,Basic,Divorced,0.6302211302211301,0.0,0.5,0.020202020202020204,0.6566466265865064,0.3812709030100334,0.18412274849899932,0.7022471910112359,0.518796992481203,0.07407407407407408,0.07692307692307693,0.3103448275862069,0.38461538461538464,0.3571428571428571,0.38888888888888884,0,0,1,0,0,0,0,0.4727272727272727,1606,0.25,0,0.5325251330573625,0.5,0,0
70027088,Basic,Together,0.14906245958877537,0.0,0.0,0.020202020202020204,0.0013360053440213762,0.04013377926421405,0.00933955970647098,0.033707865168539325,0.018796992481203006,0.026143790849673207,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.2777777777777778,0,0,0,0,0,0,0,0.07272727272727275,1539,0.0,0,0.014488468361916028,0.26315789473684215,0,3
70031708,Graduation,Together,0.4268330531488426,0.0,0.5,0.020202020202020204,0.2772211088844356,0.0,0.02601734489659773,0.0,0.0,0.16339869281045752,0.23076923076923078,0.3103448275862069,0.5384615384615385,0.3571428571428571,0.3333333333333333,1,0,0,0,0,0,0,0.8727272727272726,1123,0.25,0,0.1543465405085748,0.5526315789473685,1,3
70016812,2n Cycle,Together,0.4514935988620199,0.0,0.5,0.020202020202020204,0.08550434201736808,0.13377926421404682,0.11207471647765176,0.1348314606741573,0.018796992481203006,0.2592592592592593,0.23076923076923078,0.24137931034482757,0.3076923076923077,0.8571428571428571,0.16666666666666666,0,0,0,0,0,0,0,0.5636363636363637,1081,0.0,0,0.14251921939680662,0.6052631578947368,1,3
70021424,Graduation,Married,0.3120263804474331,0.5,0.5,0.020202020202020204,0.006680026720106881,0.030100334448160536,0.02201467645096731,0.011235955056179775,0.0,0.06100217864923748,0.15384615384615385,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.6181818181818182,1317,0.0,0,0.022176227084565348,0.26315789473684215,1,1
70018524,Graduation,Together,0.30771369455579983,0.5,0.0,0.020202020202020204,0.04275217100868404,0.006688963210702341,0.09406270847231486,0.06179775280898876,0.041353383458646614,0.1982570806100218,0.23076923076923078,0.24137931034482757,0.3076923076923077,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.2363636363636364,1428,0.0,0,0.0958013010053223,0.39473684210526316,1,3
70023972,2n Cycle,Married,0.06351351351351352,0.0,0.5,0.020202020202020204,0.036072144288577156,0.016722408026755852,0.07605070046697798,0.016853932584269662,0.0,0.01525054466230937,0.0,0.0,0.07692307692307693,0.07142857142857142,0.7777777777777777,0,0,0,0,0,0,0,0.7818181818181817,1127,0.0,0,0.05204021289178002,0.05263157894736842,1,1
70010368,Graduation,Together,0.6141794904952799,0.5,0.0,0.020202020202020204,0.6372745490981965,0.6187290969899666,0.36957971981320875,0.38764044943820225,0.05639097744360902,0.5228758169934641,0.23076923076923078,0.3793103448275862,0.5384615384615385,0.7857142857142857,0.2222222222222222,0,0,0,1,0,0,0,0.14545454545454545,1433,0.25,0,0.5987581312832644,0.7631578947368421,1,3
70021892,Master,Married,0.7394736842105263,0.0,0.0,0.020202020202020204,0.2785571142284569,0.2508361204013378,0.10406937958639093,0.5898876404494382,0.18796992481203006,0.04575163398692811,0.0,0.3103448275862069,0.6923076923076923,0.9285714285714285,0.05555555555555555,0,0,1,0,0,0,0,0.7999999999999998,1148,0.25,0,0.25635718509757544,0.8157894736842105,1,1
70022188,Master,Together,0.3819798267166688,0.0,0.5,0.020202020202020204,0.07281229124916501,0.0,0.01000667111407605,0.0,0.0,0.006535947712418302,0.07692307692307693,0.2068965517241379,0.15384615384615385,0.3571428571428571,0.38888888888888884,0,0,0,0,0,0,0,0.43636363636363634,1160,0.0,0,0.03548196333530456,0.3421052631578947,1,3
70028964,2n Cycle,Single,0.41039699987068406,0.0,0.5,0.020202020202020204,0.2859051436205745,0.03678929765886287,0.22148098732488325,0.0,0.21428571428571427,0.20261437908496735,0.23076923076923078,0.1724137931034483,0.23076923076923078,0.5714285714285714,0.5,0,0,0,0,0,0,0,0.5818181818181818,1418,0.0,0,0.2871082199881727,0.42105263157894735,1,2
70029132,Basic,Married,0.23816112763481181,0.5,0.0,0.020202020202020204,0.009352037408149633,0.010033444816053512,0.00800533689126084,0.033707865168539325,0.0037593984962406013,0.06318082788671024,0.07692307692307693,0.1724137931034483,0.15384615384615385,0.21428571428571427,0.4444444444444444,1,0,0,0,0,0,0,0.29090909090909095,1108,0.25,0,0.017445298639858074,0.26315789473684215,0,1
70006188,Master,Single,0.34204060519849994,0.5,0.0,0.020202020202020204,0.03740814963259853,0.006688963210702341,0.02735156771180787,0.0,0.007518796992481203,0.013071895424836603,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.3571428571428571,0.38888888888888884,0,0,0,0,0,0,0,0.4727272727272727,1198,0.0,0,0.030159668835008875,0.3157894736842105,1,2
70004312,Graduation,Married,0.2430880641406957,0.5,0.0,0.020202020202020204,0.0394121576486306,0.0,0.02201467645096731,0.0,0.0,0.10239651416122006,0.15384615384615385,0.2068965517241379,0.3076923076923077,0.21428571428571427,0.3333333333333333,1,0,0,0,0,0,0,0.2,1115,0.25,0,0.03903015966883502,0.3421052631578947,1,1
70007592,PhD,Widow,0.25878055088581403,0.5,0.5,0.020202020202020204,0.02471609886439546,0.0,0.00933955970647098,0.0,0.0,0.06971677559912855,0.3076923076923077,0.1724137931034483,0.23076923076923078,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.8363636363636362,1136,0.0,0,0.02247191011235955,0.3157894736842105,1,4
70015264,Graduation,Married,0.3298525798525799,0.0,0.5,0.020202020202020204,0.17501670006680028,0.030100334448160536,0.06137424949966644,0.0,0.03759398496240601,0.289760348583878,0.23076923076923078,0.27586206896551724,0.3076923076923077,0.5,0.2777777777777778,0,0,0,0,0,0,0,0.7999999999999998,1651,0.0,0,0.15050266114725014,0.5,1,1
70023180,Graduation,Single,0.5804538988749515,0.0,0.5,0.020202020202020204,0.4602538410153641,0.7324414715719063,0.45430286857905267,0.7415730337078652,0.10902255639097744,0.1655773420479303,0.46153846153846156,0.3448275862068965,0.46153846153846156,0.8571428571428571,0.4444444444444444,0,0,0,0,0,0,0,0.6181818181818182,1740,0.0,0,0.5464222353636902,0.7368421052631579,1,2
70019424,Graduation,Married,0.1653368679684469,0.5,0.0,0.020202020202020204,0.01068804275217101,0.0,0.01200800533689126,0.011235955056179775,0.0,0.02178649237472767,0.15384615384615385,0.1724137931034483,0.23076923076923078,0.21428571428571427,0.38888888888888884,0,0,0,0,0,0,0,0.18181818181818182,1222,0.0,0,0.01153163808397398,0.2894736842105263,1,1
70020456,Graduation,Married,0.2934889434889435,0.0,1.0,0.020202020202020204,0.022712090848363394,0.0,0.00733822548365577,0.0,0.0,0.0,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.8727272727272726,1183,0.0,0,0.011235955056179777,0.26315789473684215,1,1
70007804,PhD,Married,0.47449890081469026,0.0,0.5,0.020202020202020204,0.11155644622578491,0.0,0.04336224149432955,0.02247191011235955,0.007518796992481203,0.03703703703703704,0.15384615384615385,0.24137931034482757,0.3076923076923077,0.3571428571428571,0.2777777777777778,0,0,0,0,0,0,0,0.43636363636363634,1211,0.0,0,0.07392075694855116,0.42105263157894735,1,1
70012868,Graduation,Divorced,0.46434760118970647,0.0,0.5,0.020202020202020204,0.3486973947895792,0.0,0.25750500333555704,0.12359550561797752,0.06015037593984962,0.18736383442265797,0.3076923076923077,0.1724137931034483,0.3076923076923077,0.6428571428571428,0.38888888888888884,0,0,0,1,0,0,0,0.5454545454545454,1245,0.25,0,0.30780603193376704,0.4736842105263158,1,0
70043516,Graduation,Married,0.22814560972455708,0.5,0.5,0.020202020202020204,0.02137608550434202,0.026755852842809364,0.04736490993995997,0.20786516853932585,0.07518796992481203,0.16993464052287582,0.38461538461538464,0.1724137931034483,0.23076923076923078,0.42857142857142855,0.3333333333333333,0,0,0,0,0,0,0,0.6545454545454545,1401,0.0,0,0.07658190419869901,0.368421052631579,1,1
70037744,Graduation,Married,0.2295680848312427,0.5,0.0,0.030303030303030304,0.022044088176352707,0.020066889632107024,0.04202801867911941,0.0,0.022556390977443608,0.11328976034858389,0.23076923076923078,0.2068965517241379,0.3076923076923077,0.21428571428571427,0.4444444444444444,0,0,0,0,0,0,1,0.4909090909090909,1663,0.0,0,0.04701360141927854,0.3421052631578947,1,1
70006692,Graduation,Single,0.2699081856976594,0.5,0.0,0.030303030303030304,0.0020040080160320644,0.0,0.00933955970647098,0.016853932584269662,0.007518796992481203,0.006535947712418302,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.21428571428571427,0.38888888888888884,0,0,0,0,0,0,0,0.18181818181818182,1117,0.0,0,0.005913660555884093,0.23684210526315788,1,2
70022608,PhD,Married,0.5964502780292253,0.0,0.5,0.030303030303030304,0.34736138944555783,0.03678929765886287,0.15410273515677117,0.07303370786516854,0.0,0.04139433551198257,0.15384615384615385,0.3103448275862069,0.38461538461538464,0.8571428571428571,0.16666666666666666,0,0,0,0,0,0,0,0.6000000000000001,1142,0.0,0,0.23270254287403905,0.6842105263157895,1,1
70022264,Graduation,Together,0.4492111728953834,0.0,0.5,0.030303030303030304,0.04141616566466266,0.006688963210702341,0.04402935290193462,0.02247191011235955,0.018796992481203006,0.06318082788671024,0.07692307692307693,0.1724137931034483,0.23076923076923078,0.3571428571428571,0.2222222222222222,0,0,0,0,0,0,0,0.7272727272727273,1450,0.0,0,0.04908338261383797,0.3421052631578947,1,3
70043928,2n Cycle,Together,0.3518880124143282,0.5,0.5,0.030303030303030304,0.009352037408149633,0.0,0.00133422281521014,0.0,0.0,0.004357298474945534,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.21428571428571427,0.38888888888888884,0,0,0,0,0,0,0,0.4727272727272727,1177,0.0,0,0.003252513305736251,0.23684210526315788,1,3
70016576,Basic,Single,0.14738781844045,0.5,0.0,0.030303030303030304,0.0026720106880427524,0.0903010033444816,0.01801200800533689,0.03932584269662921,0.03759398496240601,0.13071895424836602,0.23076923076923078,0.24137931034482757,0.23076923076923078,0.21428571428571427,0.4444444444444444,0,0,0,0,0,0,0,0.18181818181818182,1116,0.0,0,0.04080425783560024,0.3421052631578947,0,2
70037556,Graduation,Married,0.5963985516617095,0.0,0.0,0.030303030303030304,0.21242484969939882,0.12040133779264214,0.4776517678452301,0.1741573033707865,0.2556390977443609,0.32026143790849676,0.07692307692307693,0.24137931034482757,0.46153846153846156,0.7142857142857142,0.05555555555555555,0,0,0,0,0,0,0,0.5818181818181818,1134,0.0,0,0.4071555292726198,0.6052631578947368,1,1
70031216,PhD,Married,0.2797879218931851,0.5,0.5,0.030303030303030304,0.006012024048096193,0.0,0.00533689126084056,0.0,0.0,0.008714596949891068,0.07692307692307693,0.10344827586206896,0.15384615384615385,0.2857142857142857,0.2777777777777778,1,0,0,0,0,0,0,0.6363636363636362,1321,0.25,0,0.004139562389118865,0.23684210526315788,1,1
70035184,Graduation,Married,0.5533169533169533,0.0,0.5,0.030303030303030304,0.12024048096192386,0.1605351170568562,0.34823215476984654,0.29775280898876405,0.12030075187969924,0.25490196078431376,0.15384615384615385,0.27586206896551724,0.3076923076923077,0.9285714285714285,0.1111111111111111,0,0,0,0,0,0,0,0.30909090909090914,1427,0.0,0,0.2888823181549379,0.6578947368421052,1,1
70021932,Graduation,Single,0.6408832277253329,0.5,0.5,0.030303030303030304,0.40347361389445563,0.0903010033444816,0.2701801200800533,0.05056179775280899,0.0,0.0,0.38461538461538464,0.3448275862068965,0.46153846153846156,0.9285714285714285,0.16666666666666666,0,0,0,0,0,0,0,0.7272727272727273,1131,0.0,0,0.30691898285038444,0.7631578947368421,1,2
70013868,Graduation,Single,0.6149812491917754,0.0,0.5,0.030303030303030304,0.2812291249164997,0.3812709030100334,0.5363575717144763,0.3202247191011236,0.6691729323308271,0.289760348583878,0.15384615384615385,0.3793103448275862,0.6153846153846154,0.42857142857142855,0.2222222222222222,0,0,0,0,0,0,0,0.7999999999999998,1492,0.0,0,0.5552927261975162,0.6578947368421052,1,2
70006304,Graduation,Together,0.30659511185826976,0.0,0.5,0.030303030303030304,0.016700066800267203,0.020066889632107024,0.0200133422281521,0.016853932584269662,0.0037593984962406013,0.0,0.15384615384615385,0.13793103448275862,0.15384615384615385,0.3571428571428571,0.2777777777777778,0,0,0,0,0,0,0,0.39999999999999997,1460,0.0,0,0.017445298639858074,0.2894736842105263,1,3
70010692,Graduation,Married,0.7390857364541574,0.0,0.0,0.030303030303030304,0.26720106880427524,0.5618729096989966,0.10140093395597063,0.3258426966292135,0.06015037593984962,0.49891067538126366,0.0,0.24137931034482757,0.3076923076923077,0.6428571428571428,0.05555555555555555,0,0,0,1,0,0,0,0.8363636363636362,1179,0.25,0,0.3051448846836192,0.5263157894736842,1,1
70019232,Graduation,Single,0.33705547652916074,0.5,0.5,0.030303030303030304,0.17234468937875752,0.0,0.2134756504336224,0.05056179775280899,0.05263157894736842,0.013071895424836603,0.5384615384615385,0.3793103448275862,0.3076923076923077,0.5,0.5,0,0,0,0,0,0,0,0.6181818181818182,1563,0.0,0,0.18154937906564164,0.5789473684210527,1,2
70008576,Master,Single,0.22431785852838482,0.5,0.0,0.030303030303030304,0.007348029392117569,0.026755852842809364,0.03802535023348899,0.033707865168539325,0.0037593984962406013,0.04139433551198257,0.15384615384615385,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,1,0.18181818181818182,1583,0.0,0,0.028385570668243647,0.3157894736842105,1,2
70024256,2n Cycle,Widow,0.20694426483900166,0.0,0.0,0.030303030303030304,0.02738810955243821,0.23745819397993312,0.04736490993995997,0.16292134831460675,0.17669172932330826,0.06971677559912855,0.07692307692307693,0.24137931034482757,0.23076923076923078,0.42857142857142855,0.38888888888888884,0,0,0,0,0,0,0,0.8545454545454545,1450,0.0,0,0.09787108219988173,0.42105263157894735,1,4
70021044,Graduation,Married,0.510248286564076,0.0,0.5,0.030303030303030304,0.15898463593854376,0.046822742474916385,0.19412941961307537,0.12359550561797752,0.07142857142857142,0.08278867102396514,0.3076923076923077,0.27586206896551724,0.3076923076923077,0.7142857142857142,0.2222222222222222,0,0,0,0,0,0,0,0.6545454545454545,1383,0.0,0,0.18746303962152572,0.5789473684210527,1,1
70011100,Graduation,Divorced,0.6562588904694168,0.0,0.0,0.030303030303030304,0.3760855043420174,0.4013377926421405,0.5096731154102735,0.4044943820224719,0.45112781954887216,0.11328976034858389,0.07692307692307693,0.27586206896551724,0.5384615384615385,0.7857142857142857,0.05555555555555555,0,0,1,0,0,0,1,0.6727272727272726,1402,0.25,0,0.5334121821407452,0.6842105263157895,1,0
70005112,Master,Single,0.4209039182723393,0.0,0.5,0.030303030303030304,0.10287241148964597,0.11036789297658862,0.2021347565043362,0.15168539325842695,0.11278195488721804,0.02396514161220044,0.38461538461538464,0.24137931034482757,0.3076923076923077,0.7142857142857142,0.2222222222222222,0,0,0,0,0,0,0,0.39999999999999997,1542,0.0,0,0.17179183914843288,0.5526315789473685,1,2
70020060,Master,Together,0.5497478339583602,0.0,0.0,0.030303030303030304,0.23046092184368738,0.26755852842809363,0.5283522348232155,0.38202247191011235,0.28195488721804507,0.27668845315904145,0.07692307692307693,0.3793103448275862,0.38461538461538464,0.42857142857142855,0.2222222222222222,1,0,0,0,0,0,1,0.6000000000000001,1290,0.25,0,0.45978710821998825,0.5789473684210527,1,3
70029088,Master,Married,0.7128669339195655,0.0,0.0,0.030303030303030304,0.7074148296593187,0.17725752508361203,0.5563709139426284,0.4550561797752809,0.26691729323308266,0.10021786492374729,0.07692307692307693,0.3448275862068965,0.6153846153846154,0.3571428571428571,0.1111111111111111,0,1,1,0,0,0,0,0.6727272727272726,1171,0.5,0,0.6528681253696038,0.6052631578947368,1,1
70012212,Basic,Married,0.583693262640631,0.0,0.0,0.030303030303030304,0.22645290581162325,0.8494983277591973,0.771847898599066,0.7022471910112359,0.4022556390977443,0.3485838779956427,0.07692307692307693,0.24137931034482757,0.5384615384615385,0.3571428571428571,0.1111111111111111,0,0,0,0,0,0,0,0.509090909090909,1236,0.0,0,0.6629213483146068,0.5,0,1
70005060,Graduation,Married,0.44565498512866936,0.0,0.5,0.030303030303030304,0.16098864395457582,0.21739130434782608,0.13008672448298864,0.24719101123595505,0.07142857142857142,0.33986928104575165,0.3076923076923077,0.24137931034482757,0.46153846153846156,0.6428571428571428,0.16666666666666666,0,0,0,0,0,0,0,0.29090909090909095,1173,0.0,0,0.21643997634535778,0.5789473684210527,1,1
70018660,Graduation,Together,0.48252295357558517,0.0,0.5,0.030303030303030304,0.21710086840347362,0.37792642140468224,0.31754503002001333,0.33707865168539325,0.18796992481203006,0.07189542483660132,0.3076923076923077,0.3103448275862069,0.38461538461538464,1.0,0.2777777777777778,0,0,0,0,0,0,0,0.43636363636363634,1332,0.0,0,0.3252513305736251,0.7368421052631579,1,3
70008504,Graduation,Divorced,0.6218608560713823,0.0,0.0,0.030303030303030304,0.5010020040080161,0.7123745819397993,0.6784523015343562,0.2696629213483146,0.5338345864661653,0.20915032679738566,0.07692307692307693,0.3103448275862069,0.6153846153846154,0.42857142857142855,0.16666666666666666,1,0,0,0,0,0,0,0.6545454545454545,1111,0.25,0,0.7099349497338853,0.6052631578947368,1,0
70026604,Graduation,Married,0.24919177550756497,0.5,0.5,0.030303030303030304,0.026720106880427523,0.010033444816053512,0.01801200800533689,0.0056179775280898875,0.022556390977443608,0.032679738562091505,0.23076923076923078,0.1724137931034483,0.23076923076923078,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.4727272727272727,1511,0.0,0,0.02690715552927262,0.3157894736842105,1,1
